Id,SalePrice
2306,185272.9099628776
2307,196411.85278678607
2308,224697.23891255708
2309,287731.96221106645
2310,210183.82503298658
2311,194448.87887630615
2312,177426.22206814127
2313,172994.67045433738
2314,173005.49803883498
2315,178252.0012441528
2316,196505.21135208156
2317,188174.35257402642
2318,183619.7904995258
2319,181540.98602128265
2320,182832.7990794026
2321,233617.70115157182
2322,172129.53630285023
2323,191937.21716844634
2324,172309.67030725256
2325,210949.36966447218
2326,171986.66447036804
2327,204136.0807793219
2328,222719.5236974462
2329,193978.36922635598
2330,180174.8651204681
2331,355579.14261423086
2332,410101.7413818231
2333,321190.9590423617
2334,255703.61912183018
2335,286215.0768104126
2336,306052.265463217
2337,206743.73337303277
2338,270229.4681798741
2339,217607.81793488713
2340,394586.6665852803
2341,222123.03367513148
2342,232269.88305272488
2343,224395.40699004682
2344,217696.59086805687
2345,232051.09096985005
2346,215408.21795323546
2347,201666.33746919644
2348,243181.75703721945
2349,187098.9558631694
2350,304996.9256537818
2351,259474.9563169184
2352,253022.69631375978
2353,239710.41140435508
2354,140234.26650797657
2355,144591.58827162
2356,148255.87088041307
2357,192271.05452062035
2358,199560.77422201
2359,129768.00240772417
2360,116216.90831792096
2361,147144.98819975907
2362,270959.3960021583
2363,138286.42907727574
2364,152776.03424196385
2365,216435.8138319706
2366,192506.44716353732
2367,226614.59325250093
2368,217133.83135201334
2369,220559.9589260654
2370,172930.44599218346
2371,169466.34877613097
2372,194734.3040900791
2373,285622.809081717
2374,313864.8722319555
2375,251229.09176564074
2376,272934.7256514903
2377,352759.7407257872
2378,149976.54434323419
2379,198927.0534828418
2380,149860.90412081333
2381,164778.21890398048
2382,200998.6104080326
2383,206082.40658115232
2384,244683.87318346088
2385,159996.96672292156
2386,131637.67839837342
2387,134519.09258643186
2388,97539.3833803742
2389,115612.07186237484
2390,149181.07641351473
2391,139633.34296546903
2392,115040.35390828956
2393,168688.86486231093
2394,145501.42906884692
2395,212496.35894397978
2396,148810.7503258423
2397,220296.7329312845
2398,129893.76971116707
2399,61613.841487995414
2400,63049.21500791559
2401,121252.3299166144
2402,138543.1955491694
2403,139178.48740615314
2404,154278.31898052827
2405,164354.50832195836
2406,140676.15403797317
2407,124132.09862700808
2408,139704.8748908509
2409,121223.62506625382
2410,165054.43641326285
2411,116494.21309566825
2412,158701.0478263354
2413,132443.5895036452
2414,157131.3466844496
2415,130675.33437029715
2416,124494.82286897185
2417,135815.71016781626
2418,132423.03322209357
2419,133440.2169469375
2420,122255.58388791309
2421,142995.35687764178
2422,109165.80736651644
2423,120238.89607528322
2424,151766.30047839304
2425,192845.12153529035
2426,132909.39266045493
2427,132745.65841344974
2428,177893.80750993802
2429,113433.96297741668
2430,133158.20226879307
2431,106440.2848696004
2432,145336.56361235125
2433,147090.8360275932
2434,139106.03135151629
2435,152481.31970120413
2436,108063.86369157713
2437,106563.38342738272
2438,122930.4108396086
2439,102792.43893707707
2440,120499.01048494161
2441,91417.67890833257
2442,93082.6145357856
2443,125014.27904184937
2444,128031.96651833827
2445,86696.12955975202
2446,132351.7194424245
2447,177649.67975634328
2448,130124.35207324552
2449,108943.84180289759
2450,144594.89206809364
2451,123195.78414304036
2452,202192.0353547999
2453,96884.09680237371
2454,119989.1295446983
2455,116994.93458231604
2456,137627.67441265716
2457,130927.4093045226
2458,120277.25034810908
2459,112277.9669442909
2460,140791.12135306493
2461,127979.97135189464
2462,137847.53093507892
2463,124932.65505085286
2464,174625.62802137694
2465,139604.41054894734
2466,117047.49918552078
2467,133353.75639280662
2468,82734.72744059192
2469,83628.26825484281
2470,195285.41010763927
2471,216035.18848688964
2472,161881.6781638944
2473,121779.2579783957
2474,81739.22540051365
2475,219675.74238099172
2476,117013.16042481456
2477,130329.4159148929
2478,156120.378322587
2479,102966.5329308268
2480,151612.68502028607
2481,120486.14974149484
2482,125441.19220186671
2483,111147.70319046064
2484,122679.71383163339
2485,129948.281865368
2486,160776.61922158414
2487,168705.7318764725
2488,161675.25221878118
2489,143558.3701234187
2490,144803.5127013428
2491,88099.40903975155
2492,187089.71593995902
2493,147009.35862606773
2494,147118.27589982367
2495,87227.59249805361
2496,236408.02846098816
2497,149646.70512746426
2498,110112.94639474271
2499,89286.36578622737
2500,128470.52530837552
2501,137544.37296232066
2502,152376.38176254882
2503,103098.7275565342
2504,181093.1515997395
2505,223749.09726798502
2506,252871.05763402305
2507,285153.75730964507
2508,254544.88891081366
2509,218711.4771313898
2510,216871.23742523353
2511,174084.6015449873
2512,210833.74380653867
2513,218268.91931289175
2514,257341.49740916907
2515,156169.60126254952
2516,174098.13752154075
2517,146684.96235430683
2518,156570.2321908066
2519,237254.94752542407
2520,210990.22973630202
2521,185291.25102354374
2522,222382.17955364526
2523,116017.9179800977
2524,136151.18263129296
2525,151291.51066217807
2526,140692.2985880747
2527,114490.20583664063
2528,127724.11927242503
2529,127698.07616094482
2530,120667.63132339383
2531,256141.113758653
2532,227089.01300358368
2533,192042.26034627325
2534,235816.13781976243
2535,300714.9320257574
2536,232983.81652281454
2537,239454.07636086384
2538,181997.46866864257
2539,182831.9354201514
2540,178046.73033399624
2541,179988.21116547985
2542,164992.07733686984
2543,123526.06642621683
2544,121359.65171709283
2545,132217.3367329126
2546,123640.98109737191
2547,132593.3018032559
2548,153153.4812637602
2549,161259.49424085912
2550,723449.4619630906
2551,139003.939897118
2552,131602.2758444863
2553,72381.56897546002
2554,102984.86809105205
2555,117913.80812403043
2556,94988.02239832848
2557,104881.05275246667
2558,149779.0565029427
2559,142666.5568444893
2560,144953.3416463226
2561,148787.43482773035
2562,137221.83286689542
2563,151387.749049002
2564,195476.48067341946
2565,135537.7450953833
2566,164310.21839317572
2567,139495.2519965821
2568,209030.74973854652
2569,229246.62056583533
2570,116114.42173644215
2571,199864.25985097702
2572,150942.1260429247
2573,235238.14037930334
2574,298285.6927557934
2575,128224.00451337654
2576,122304.62849581681
2577,147993.3281140186
2578,80385.73971795214
2579,63000.574075221826
2580,96615.68198945216
2581,100483.91645958487
2582,102268.57508690844
2583,281650.93614875496
2584,178047.3906296652
2585,183982.05131643428
2586,213659.97718442272
2587,192833.23194416362
2588,151465.5858631575
2589,146845.50526623725
2590,206652.26237242672
2591,222369.86950693754
2592,212149.01043319146
2593,256439.7329111484
2594,181425.87607397762
2595,201624.3896916644
2596,289423.0712333571
2597,185204.85860880342
2598,294647.24511818343
2599,357520.9886602648
2600,136099.05165966687
2601,142108.3201030967
2602,83304.10672443254
2603,92216.89096472425
2604,86741.998530886
2605,77670.27854242007
2606,144682.68753133886
2607,205154.2178375054
2608,196282.05349651963
2609,169078.20235371156
2610,111169.8122932413
2611,132451.44407170406
2612,159038.15771960665
2613,128482.42456779805
2614,127759.27154557494
2615,158062.3028055139
2616,141232.86678605425
2617,180296.3241948039
2618,200576.72084291297
2619,200710.69803465254
2620,187759.89333886883
2621,175394.71840253408
2622,182227.83034075343
2623,239849.29922620344
2624,304004.0191921465
2625,316968.3378521782
2626,176245.3110230841
2627,167966.2964587632
2628,523440.05075465434
2629,532189.5857654964
2630,379702.82263228175
2631,493013.57888873137
2632,446648.82226847525
2633,331086.9645385171
2634,431048.23750867223
2635,155876.51763370464
2636,172294.28121184336
2637,175050.4228428207
2638,260374.13140907232
2639,188740.88950670048
2640,148008.31974856206
2641,106390.97441970685
2642,190466.34810886966
2643,103626.58808575435
2644,121375.1421179271
2645,107100.7832775924
2646,93935.54309101279
2647,101703.9618726292
2648,141778.31205781904
2649,150034.5597517717
2650,137830.97561893947
2651,142531.41959135397
2652,414337.6108747489
2653,252228.51072371905
2654,259783.54622848282
2655,405160.94732493453
2656,310199.040050345
2657,350577.4304062273
2658,306090.6370669531
2659,315600.5494203076
2660,365426.75442494976
2661,350174.57512236654
2662,374054.51195863483
2663,276496.360538325
2664,282574.2157035018
2665,330588.96735623374
2666,288146.49281131395
2667,168257.69494818
2668,177426.4747829017
2669,181348.9718014568
2670,271404.7430732502
2671,183014.16396472725
2672,197947.39086150957
2673,197038.9112755944
2674,192932.80244395317
2675,169569.95094342847
2676,185310.40936023014
2677,196332.0812526278
2678,249818.10925299147
2679,275174.9887246976
2680,290172.8403124047
2681,414495.57387718646
2682,312431.2261330148
2683,537087.3282474839
2684,320278.46678186185
2685,328153.2036286873
2686,250261.81280329285
2687,310217.6407590928
2688,215159.25962102893
2689,205546.11488403127
2690,469846.77719807904
2691,193073.1496795994
2692,140192.38037027325
2693,198823.24383237128
2694,132568.84569074237
2695,190663.43757167005
2696,180674.90988790826
2697,189829.35025829077
2698,186617.2820051227
2699,175757.3326505743
2700,155809.51929071939
2701,144656.79131118057
2702,109885.97946479513
2703,119320.18598295077
2704,137497.81429123398
2705,119093.20393866881
2706,110446.12156504075
2707,122244.52569813665
2708,134686.1090983204
2709,103817.42213537023
2710,126043.95905759631
2711,298164.41088574845
2712,401937.7198721854
2713,167434.961070528
2714,150213.99193566595
2715,171463.9310066119
2716,142311.4172593093
2717,184875.6530714984
2718,217000.49433374093
2719,158725.71194941615
2720,171002.9648495373
2721,136625.3220892162
2722,161336.99758096528
2723,139387.18832616176
2724,131321.80293312183
2725,131605.14112499266
2726,148039.39982452503
2727,175793.381946028
2728,179070.02207948428
2729,145613.9347663994
2730,148956.8232883259
2731,129450.98408644248
2732,127119.87933199413
2733,156123.38536255472
2734,147757.7933553602
