Id,SalePrice
1629,178415.76000921175
1630,354010.3383440579
1631,236396.4384882722
1632,253733.506331128
1633,169107.23673717407
1634,186801.75796333575
1635,174524.98821645067
1636,152273.74380046228
1637,206274.9339697891
1638,179654.4107398715
1639,186269.48898444703
1640,243149.3731730356
1641,179080.39023758168
1642,247971.30065817066
1643,216736.51392790754
1644,238957.59376558775
1645,203013.23370774018
1646,155066.9740190291
1647,158530.61109501455
1648,131068.33751110548
1649,141767.62782000704
1650,112671.57902665199
1651,119395.66378945927
1652,97750.57579439743
1653,100458.03880899888
1654,143053.5788855202
1655,131735.18091657024
1656,141802.29964963946
1657,149797.4352067965
1658,145180.42805247146
1659,114711.9476919655
1660,156089.43540283787
1661,448607.2246665042
1662,392935.66289328504
1663,375651.85703762295
1664,596073.4378537535
1665,309869.71095692425
1666,318865.2162812451
1667,383453.5946630365
1668,344343.62675355724
1669,306381.09291855595
1670,347108.06879201444
1671,256763.62618540146
1672,415893.4797141305
1673,286158.6158988364
1674,236568.6959425757
1675,197910.2734375362
1676,196517.03610859773
1677,221009.8940116562
1678,458887.1862407357
1679,392786.9012221216
1680,331566.99707190186
1681,248765.41758547036
1682,315526.35089509137
1683,185181.66358072744
1684,173497.01710136773
1685,172563.02425451938
1686,167245.94424859365
1687,167464.61879358575
1688,188241.07833922046
1689,190141.0355572469
1690,193387.32548684685
1691,183130.415752122
1692,262685.0372140358
1693,165681.58318365153
1694,183696.61924821886
1695,162522.4935728327
1696,269350.8032069745
1697,167227.20072144983
1698,345915.62417849945
1699,309404.49909539113
1700,255923.50799887656
1701,275097.1673884786
1702,243226.18334259698
1703,237043.84033457798
1704,266265.0433243482
1705,233509.9947633797
1706,407287.0910843511
1707,214694.1548144457
1708,200156.29796535813
1709,259607.68173611385
1710,219739.13101119697
1711,278133.61502914416
1712,252614.11614517163
1713,278604.9789919068
1714,228172.5241254595
1715,209929.2111025731
1716,180163.8353796837
1717,173609.22116158428
1718,138884.64281209136
1719,213230.10193084227
1720,232715.54059256834
1721,150213.11590478604
1722,121834.6527727906
1723,148906.6450696937
1724,202437.0394930614
1725,235670.51849832153
1726,186888.22221136675
1727,157644.59897354612
1728,163402.2849183218
1729,169741.4117811318
1730,157275.03866744429
1731,118515.2149670592
1732,126235.95633947475
1733,112162.27613337192
1734,122379.97501020323
1735,114480.7032838104
1736,107347.86821033835
1737,294786.8400186144
1738,266198.1998341008
1739,232848.49083214163
1740,219815.96268138144
1741,191262.98599705647
1742,174431.3045872619
1743,177814.27873594867
1744,348116.1991892541
1745,215400.58295702594
1746,178111.219729009
1747,216612.6153624515
1748,214514.32704519355
1749,146496.96356189312
1750,125916.99379022219
1751,245638.06308046947
1752,114410.9333043451
1753,156091.34919064687
1754,193412.8436875999
1755,169729.2007446358
1756,123576.22034762836
1757,120085.48843555246
1758,145430.70658548246
1759,163602.62453390463
1760,162653.57804859435
1761,150836.682367452
1762,178683.35525668474
1763,191858.10871275447
1764,116304.83469819528
1765,148344.74287752737
1766,192820.45233742034
1767,223594.7339785595
1768,138600.19356625393
1769,171219.04894060007
1770,151439.00189062444
1771,121665.52940337102
1772,135680.63972534324
1773,124116.06959341915
1774,142876.87413845462
1775,141753.56121731168
1776,128609.99078330053
1777,107740.58828577164
1778,139853.89215040227
1779,125936.53434641282
1780,174978.71504912616
1781,126085.19318503706
1782,88238.38535178319
1783,145801.13283236034
1784,106770.10067360634
1785,128368.78074153262
1786,136335.04421896758
1787,156946.54452249478
1788,61881.78811224881
1789,97834.88286902175
1790,81910.34982967078
1791,179482.99828955415
1792,162134.06405124365
1793,130486.38797724762
1794,154484.7896494139
1795,137940.3833540081
1796,121968.23268387462
1797,112210.2134106103
1798,119951.99351598482
1799,106871.98142989166
1800,129979.44571613756
1801,128733.5121288215
1802,132096.9564542585
1803,149780.47796223412
1804,138189.6007114922
1805,133386.96826023172
1806,121052.22915796773
1807,130476.22579650002
1808,122595.51557800146
1809,126350.34413071114
1810,135177.58783097958
1811,93676.36701725057
1812,101465.54659403938
1813,131235.58661799302
1814,98123.99245530814
1815,55978.5500516245
1816,98007.10662560775
1817,108521.05882205749
1818,142708.67672984587
1819,126802.4009916796
1820,47405.50309235372
1821,112572.34467577295
1822,150064.61560914782
1823,40772.415222025214
1824,127047.67557675026
1825,136406.58791401406
1826,104793.16116982583
1827,104254.8722065958
1828,132851.72540830844
1829,127010.20270298043
1830,141142.60836786276
1831,145537.9306825369
1832,61445.765877318205
1833,140312.34108971118
1834,117792.06908138742
1835,121128.85060013444
1836,127083.09180456797
1837,87443.02165835358
1838,131239.736093458
1839,100009.5329228526
1840,149549.24450104602
1841,133388.24865754714
1842,96354.79809756891
1843,130349.38288659128
1844,142526.317091448
1845,143233.68801315926
1846,159180.31446636672
1847,170913.865986068
1848,54310.172250466465
1849,108680.30568633556
1850,119462.57410002194
1851,153038.4280089309
1852,128664.44566982723
1853,124353.94560676528
1854,166522.4799692242
1855,154283.45219889213
1856,223337.55788417524
1857,137028.05008839807
1858,138783.24387652244
1859,118357.51705634707
1860,143654.18357956616
1861,117818.68106140158
1862,315295.43101141654
1863,293414.12229640415
1864,293532.76964652294
1865,353521.5126180312
1866,336620.3997939197
1867,217872.94465567675
1868,283636.51576928835
1869,198694.04473236034
1870,218182.0749826425
1871,259298.07618735303
1872,174987.8132621181
1873,246049.2932952414
1874,155451.23418393164
1875,208268.2018972001
1876,204737.74974896346
1877,208780.28170572504
1878,201992.93736564313
1879,130137.66007961177
1880,128379.10544279199
1881,245563.79657935735
1882,239413.25580229904
1883,186388.12722312362
1884,204927.9553248944
1885,229651.00324625656
1886,282697.43564348336
1887,213435.24557083208
1888,258420.6420992768
1889,173668.38775154363
1890,109384.4060397813
1891,122673.52385728489
1892,96203.74840591144
1893,131654.7504669931
1894,124520.5099731463
1895,134853.50367291705
1896,124941.48022557425
1897,119139.27393879324
1898,112842.78495392091
1899,161128.05155687992
1900,148019.47170730768
1901,176700.88905770867
1902,163677.3177153953
1903,203807.40250819712
1904,147526.66360259347
1905,203418.40354732441
1906,127663.70267005388
1907,219661.77582016535
1908,106999.76672057106
1909,128030.6332541815
1910,117876.6448480584
1911,230680.07111700828
1912,359526.8907295371
1913,139991.4457146867
1914,50547.62170031805
1915,320223.0566017187
1916,72978.31103069037
1917,230716.14068499772
1918,137210.74977854907
1919,177074.06183328808
1920,166334.79809864738
1921,383122.18322314025
1922,323487.4510569693
1923,240294.751151363
1924,231168.13127159624
1925,194973.91519138767
1926,374789.13375854946
1927,131146.46527515183
1928,161525.1201168613
1929,124247.36820967548
1930,129162.32903359437
1931,139648.30231519556
1932,140022.1774475587
1933,195152.04226286523
1934,183092.9657502501
1935,171602.48268268217
1936,199193.2303110082
1937,188327.71329623807
1938,175284.54271051858
1939,251776.88063627164
1940,194171.09845448614
1941,170925.41859248347
1942,179398.12206522972
1943,222988.89419413343
1944,395575.0198865808
1945,411547.35710534354
1946,142985.71092734896
1947,325515.4693375987
1948,173648.44537147606
1949,249799.73120513392
1950,185469.02281074924
1951,237557.84080459582
1952,202870.95639662485
1953,164017.27505800565
1954,181085.35328712853
1955,136709.9297479017
1956,305870.9257201371
1957,153193.6801333681
1958,266088.4360005819
1959,142555.0308240845
1960,115706.18831267503
1961,121116.43182469155
1962,97560.89625801123
1963,105216.56406777225
1964,106609.49314588164
1965,141837.7668748221
1966,136660.9874913849
1967,293580.89983594447
1968,412391.0414334999
1969,380671.74520968454
1970,409103.37429116736
1971,485332.7106025152
1972,374171.9719461347
1973,270068.9080736582
1974,338740.73704313836
1975,594541.3701937282
1976,264211.162144617
1977,344284.668754949
1978,351936.3012824455
1979,330828.5347362665
1980,212175.70217568954
1981,345934.7700606928
1982,214174.91517531828
1983,202457.54100798158
1984,172340.5852382083
1985,225146.81757445855
1986,206722.73958554288
1987,182593.7958773703
1988,172092.03811119468
1989,190384.55682443114
1990,203971.89070796777
1991,232634.33588290386
1992,213311.01236125187
1993,164811.6791683667
1994,225489.8092889905
1995,184282.62455226405
1996,247542.9120659646
1997,322373.43325591
1998,308926.71566948487
1999,288926.42075445486
2000,316033.06919974263
2001,282598.6379833106
2002,237982.8726159104
2003,253549.62716775967
2004,275548.16609697265
2005,222731.33417387307
2006,220070.28056668484
2007,246627.7866291434
2008,216326.99353233434
2009,203307.35179106815
2010,191244.109377566
2011,137542.04404887813
2012,170705.1633174291
2013,177976.91667373673
2014,186891.72883830633
2015,209418.4463313442
2016,193167.98215326626
2017,193560.25406811349
2018,111559.0239671341
2019,131881.59592416062
2020,99088.53354836741
2021,100027.214215876
2022,191771.56342725034
2023,151646.30905642116
2024,271636.1959657225
2025,347425.43981933064
2026,177743.3238277923
2027,162710.79171978898
2028,155018.55201669357
2029,173904.2574174087
2030,262862.7617555669
2031,227445.31357484256
2032,252107.23621645928
2033,249554.5106438234
2034,173229.09016274803
2035,228894.66113796402
2036,202111.35450890058
2037,223543.4772930412
2038,348582.1287619022
2039,227908.04288557442
2040,274148.0113335323
2041,322679.9563456591
2042,209241.15618092986
2043,180851.27766989812
2044,173034.0424725438
2045,205876.82704681592
2046,158230.9541062219
2047,148332.47620360195
2048,139879.94798987696
2049,147174.39173990663
2050,171264.1313220143
2051,99055.65231037118
2052,123682.20698023631
2053,149574.8306890909
2054,96421.09936942052
2055,159423.27503946575
2056,144075.35002953198
2057,107629.28923764969
2058,214287.2275816367
2059,131145.55250656485
2060,175047.5465301485
2061,172537.9716007175
2062,129503.60446844134
2063,120021.21114487457
2064,139454.3937545359
2065,114113.89343960067
2066,165811.72101196618
2067,100232.02174099728
2068,152316.64613760653
2069,86837.63446917328
2070,116656.39636246649
2071,94280.46647985489
2072,139182.52598606207
2073,128989.15737151336
2074,168534.54339405824
2075,150693.28566321507
2076,114283.79139747567
2077,158642.6826417426
2078,129367.80525210242
2079,129477.01356566261
2080,121732.0465591774
2081,128047.99216927792
2082,121279.68473129049
2083,148892.55610017633
2084,109194.97326300744
2085,119719.95128686941
2086,109114.93323096854
2087,122850.06951947548
2088,96305.91080444709
2089,79115.27124457083
2090,117121.8437899356
2091,117320.05093254204
2092,120716.7318990791
2093,116262.33691419882
2094,109325.58570809616
2095,151827.57069293852
2096,84340.41945928715
2097,99026.79723811251
2098,154177.80761102895
2099,52656.202176826315
2100,67097.48480873732
2101,113695.51050339763
2102,122911.19825919534
2103,103217.19459274976
2104,127069.76957452937
2105,128691.0396890005
2106,74805.63579962208
2107,187705.958849638
2108,120068.19020572466
2109,113200.15259545206
2110,126592.25736305425
2111,131392.73478143517
2112,137953.48342317267
2113,120190.29356888456
2114,126637.7299976963
2115,162559.79293593127
2116,114148.23344862087
2117,149647.32351645682
2118,122108.98358228951
2119,119827.02977950384
2120,111109.2644596407
2121,115515.52868071497
2122,120467.11933032762
2123,81657.29782394087
2124,154034.05133602713
2125,121771.86956384034
2126,150542.46971402992
2127,166856.83416714455
2128,119854.98262728525
2129,86633.93001634695
2130,137545.40471043848
2131,140549.49480903192
2132,111612.23379827043
2133,125158.52098492751
2134,121676.28503488986
2135,99710.92811522688
2136,82803.41184899244
2137,106866.28049759801
2138,134747.6555702941
2139,149637.01196520665
2140,140382.27612725302
2141,157782.5532988121
2142,128547.39669512388
2143,152306.63271516154
2144,131986.02329798552
2145,139866.80604000908
2146,176836.0965211221
2147,143909.56715263386
2148,125564.20817466146
2149,139329.27161027252
2150,238084.47076282653
2151,114125.57730407726
2152,179205.42862140754
2153,160219.4002619541
2154,104211.3013467976
2155,135955.59943513392
2156,255042.60222709624
2157,224226.33564173017
2158,235915.67798089198
2159,208538.46068904674
2160,184585.03925566105
2161,232991.00782760297
2162,390849.65490735264
2163,357343.09461882996
2164,246763.9351622768
2165,206618.3726030488
2166,162086.3349981196
2167,217945.81468677218
2168,204951.53576216692
2169,194262.03090012935
2170,219935.88513222695
2171,157336.1452456629
2172,132933.53620262773
2173,176152.8406560254
2174,223076.3947173215
2175,283350.7301215975
2176,308084.2865218095
2177,236340.98474244677
2178,210554.1150800186
2179,133899.40767767563
2180,213886.70892630756
2181,197937.2922490954
2182,231970.03857531678
2183,190911.77475116705
2184,118726.82343698744
2185,126968.61675208602
2186,143987.55018498187
2187,149312.74447335256
2188,152662.4760859958
2189,276823.3087801167
2190,78537.75695064545
2191,77425.2848872622
2192,86387.08829435454
2193,114082.22718732595
2194,103200.35208987967
2195,108908.22836604551
2196,104878.55956626542
2197,117475.57268121434
2198,160864.25325008074
2199,177999.6532510789
2200,150568.97210594162
2201,149869.6370345905
2202,212919.90498090148
2203,136883.21712288877
2204,182411.50354323757
2205,126014.6507844986
2206,141724.11910509638
2207,216513.9704947582
2208,276699.2429742833
2209,269100.8560590753
2210,118327.9071640003
2211,117819.8229332982
2212,123468.97690929307
2213,109131.19740613493
2214,132016.6514805939
2215,99690.28694085657
2216,155210.48368262727
2217,74694.2994897515
2218,67130.0315782287
2219,59549.31330286272
2220,59485.724274264525
2221,321836.8186380037
2222,296199.4311765693
2223,284219.4883522506
2224,206288.60630274293
2225,122107.89177321667
2226,182923.73821903334
2227,189002.21373843245
2228,269448.1559560605
2229,250627.93143922114
2230,152823.41736764446
2231,213605.8987527505
2232,181860.16467251527
2233,182398.28627862927
2234,236822.83848554894
2235,221000.5176671645
2236,250575.508671615
2237,300100.21912520134
2238,193053.5161369527
2239,107471.13950801044
2240,153389.59656107007
2241,154598.29751111593
2242,120686.58419791999
2243,128057.80962730518
2244,103460.83005859896
2245,97988.30339671583
2246,140682.6512610708
2247,114668.02441845075
2248,117187.12561485592
2249,113486.29408223095
2250,125314.85951635869
2251,110297.2662463886
2252,186684.92621166445
2253,152604.7326682096
2254,176427.89535823136
2255,185345.24876446847
2256,170466.25450393703
2257,208934.7423164689
2258,156956.39388877805
2259,174312.0714463074
2260,146534.58097108756
2261,202145.6951374559
2262,216438.4494194514
2263,400627.7559739545
2264,541512.7801059218
2265,169494.96393934905
2266,323647.05215317867
2267,375193.63232570846
2268,530377.5135852804
2269,153969.10898739035
2270,195023.40218279886
2271,211852.82831298636
2272,188797.36785501192
2273,155212.44105707595
2274,181266.79485411127
2275,163731.37669239275
2276,196091.26929484878
2277,189578.4323098018
2278,147583.20969714006
2279,129072.39993360493
2280,116361.25257627688
2281,165250.4595645633
2282,187171.46249522004
2283,108445.36149818136
2284,115944.70385247316
2285,138918.08499369983
2286,123636.39873753823
2287,373619.0253762468
2288,279089.935179722
2289,362756.91994318995
2290,462640.2946733631
2291,338524.8242390169
2292,443340.7312294455
2293,485850.2267330336
2294,402358.71291763335
2295,489065.294464689
2296,284282.8666248159
2297,365302.8520893299
2298,355929.97202933155
2299,348011.21536452026
2300,327066.9841598824
2301,322254.1409031125
2302,248676.09156212807
2303,244894.6698528121
2304,255486.01724411148
2305,198108.83978648533
2306,190482.42522746362
2307,202340.72586698478
2308,228999.94152021685
2309,288111.6035173226
2310,210220.02342449344
2311,201951.3895420479
2312,180552.30027625515
2313,170664.38211639348
2314,179736.21015010256
2315,180642.96098078805
2316,201216.31849989368
2317,194839.1943197576
2318,181754.42939238375
2319,183779.7571706758
2320,183455.62712654957
2321,233445.4413432486
2322,178225.88603181517
2323,193317.47547638667
2324,177538.0348471187
2325,214443.37193818236
2326,173233.37819047584
2327,198662.79736171998
2328,217076.95531166496
2329,196842.13244506478
2330,183228.50403519932
2331,342410.83067899547
2332,395076.107871158
2333,317912.9623489295
2334,260848.60595716067
2335,292049.29479786917
2336,299699.51625255554
2337,196348.13564726847
2338,255050.57153711608
2339,210626.124499185
2340,389751.2035047562
2341,211341.28433419016
2342,228115.53285051315
2343,223005.5017464016
2344,209180.68058391215
2345,230728.44856489953
2346,214428.09710950716
2347,199549.18021426516
2348,243402.92571062772
2349,191741.50413245434
2350,324995.73488577956
2351,264476.94600322086
2352,252162.69215732848
2353,243727.8315462723
2354,143239.11120390586
2355,144998.4194368804
2356,144328.3756453875
2357,186504.37073696643
2358,198847.7201137749
2359,136680.20411904986
2360,113371.93559791414
2361,146569.72948090293
2362,267650.3211858358
2363,131276.0102663747
2364,146140.9711798285
2365,209576.14096042386
2366,194621.2660134822
2367,226911.33339746523
2368,218981.18714696492
2369,220317.1629420281
2370,172494.8331270466
2371,165197.40244299086
2372,195291.5915025745
2373,289692.72189278214
2374,322697.1014636859
2375,245406.29669612536
2376,284980.90482678026
2377,339189.240099449
2378,147072.1831529779
2379,198714.89047774204
2380,153554.1447444171
2381,169007.33923481053
2382,199622.59966415714
2383,201163.24374692165
2384,240123.59645276473
2385,160161.10155699
2386,130047.67616871402
2387,131412.39953377994
2388,102476.32959262858
2389,112182.38920930686
2390,148999.81994335342
2391,141795.77561161327
2392,114286.1212778018
2393,171349.8877996245
2394,144324.37556070887
2395,211526.58866816852
2396,141976.15888084017
2397,225895.6310371775
2398,132856.7324144129
2399,71067.4077466779
2400,68727.28659941057
2401,127383.03475077487
2402,138261.47645261727
2403,148870.71581508243
2404,156134.28740882815
2405,158255.93881727834
2406,136644.24176852012
2407,121170.44542037614
2408,139200.27474103804
2409,117338.51813033372
2410,171798.00500057827
2411,112105.1961972227
2412,155967.36861678425
2413,132075.95707449835
2414,173119.0122826993
2415,135764.51549419918
2416,125036.38712957117
2417,135688.5581859133
2418,134626.9490184728
2419,131055.29093519968
2420,118925.17177004139
2421,148159.61254203174
2422,104885.6102689336
2423,116784.33144839347
2424,159156.30538373464
2425,191587.5931752977
2426,133011.01298319883
2427,132575.20813508713
2428,182990.3049969806
2429,113986.37547007683
2430,132566.1601377478
2431,109391.56192339548
2432,147411.59896537126
2433,145070.84831906756
2434,138554.1523129245
2435,154738.4446701385
2436,105767.74045996655
2437,103199.25247074224
2438,119295.51731050566
2439,100326.04285385838
2440,122735.2827238711
2441,88114.03392784933
2442,95578.53268838361
2443,129737.9104880043
2444,131674.46654176412
2445,89080.42501626883
2446,137638.8756100441
2447,178948.13474321397
2448,128309.31294552232
2449,108489.3389684446
2450,155950.95910074905
2451,117378.43699743129
2452,186922.15392408925
2453,94300.16105409365
2454,119773.6141235755
2455,116025.60844411685
2456,139573.8898752326
2457,139740.50007689226
2458,130310.17009084886
2459,112088.64679412734
2460,140933.8448008169
2461,130126.10793836926
2462,134105.41218919776
2463,126903.69283655749
2464,174880.62265938992
2465,144108.355444307
2466,116511.82567488008
2467,128218.02659656566
2468,85792.87857485992
2469,88311.97349867494
2470,199009.3909325259
2471,222357.81947353377
2472,162016.12669813557
2473,122608.50776856384
2474,81392.29741358326
2475,212830.89710537612
2476,116250.64518835943
2477,129101.8279694027
2478,161567.33528125717
2479,110128.12841091146
2480,156220.15111367698
2481,119903.56757196401
2482,122818.8591201207
2483,107623.0862311044
2484,118702.88649605997
2485,125622.14424669827
2486,159346.54687359298
2487,160819.12495970255
2488,160668.81638287072
2489,152255.95791640645
2490,141904.78043809527
2491,88325.73963199092
2492,198475.00132193996
2493,150582.26398192384
2494,144063.80145634894
2495,86787.07564222686
2496,232996.18208735736
2497,152409.60642074002
2498,108334.72294045592
2499,85644.0483617618
2500,127061.88159107852
2501,138971.05306793028
2502,144747.19020123605
2503,104233.62678174261
2504,179140.8352193779
2505,225596.16706457044
2506,247378.37022559726
2507,281722.44601765083
2508,248690.2430696455
2509,219662.1114254416
2510,215237.8885509764
2511,171720.11041141034
2512,209591.70165617095
2513,225069.33759570977
2514,272340.69251375215
2515,154322.49372243386
2516,178272.95464808538
2517,150120.55145048752
2518,159688.19508597127
2519,238129.77849621666
2520,219588.396477345
2521,186475.4736708795
2522,221992.03250173703
2523,117470.86298246561
2524,136498.47546910934
2525,149060.972350801
2526,140966.61014923334
2527,118423.37389577433
2528,132908.315846107
2529,125343.72262421137
2530,122903.09073931747
2531,253749.2295824841
2532,224035.68177420003
2533,190957.2857845107
2534,232904.6957373634
2535,284904.226539431
2536,233778.28281857102
2537,242643.09958242197
2538,182721.64553385638
2539,183282.9551997555
2540,181182.26954955477
2541,178163.38280679184
2542,164892.4168489161
2543,123582.2118591479
2544,122008.13823507121
2545,136549.75112919157
2546,125172.8700351741
2547,129639.19002881128
2548,152841.58668425592
2549,159828.37878993741
2550,831091.0053826513
2551,139352.6697336314
2552,130917.39923691686
2553,71846.2933761227
2554,90582.76015604351
2555,115657.15584425758
2556,95532.42610457652
2557,102375.53282543826
2558,131364.38733354156
2559,145737.07037704543
2560,151508.4646305578
2561,144334.35328575768
2562,142128.14011083197
2563,150946.01566350355
2564,195972.17421555048
2565,137963.68387505627
2566,161968.27794116788
2567,144700.22546600923
2568,210442.77548227448
2569,240299.03140245267
2570,115140.35175217407
2571,208577.8848367781
2572,152150.1479367974
2573,235568.9082759395
2574,322842.00468524854
2575,131579.67340144623
2576,117852.73569064935
2577,136609.38937222882
2578,79491.44994435909
2579,53924.94131568045
2580,78245.91485904832
2581,88681.29341523602
2582,92032.64882920698
2583,295927.0239837781
2584,184068.22633545793
2585,186964.6106110706
2586,218039.86203595513
2587,196882.11499719642
2588,143958.52585552735
2589,146558.36869558113
2590,196974.5321495999
2591,221189.4465420921
2592,212663.5559931851
2593,250879.4574394625
2594,181717.0313472464
2595,200185.67730994645
2596,276010.50010733865
2597,189900.62159650083
2598,284710.6510025965
2599,416321.9121048985
2600,143547.33645052594
2601,140453.13392746524
2602,83835.21627729708
2603,90780.57354964867
2604,89396.619579977
2605,82155.06038765753
2606,141038.42989030492
2607,202318.69022950137
2608,179734.52046392433
2609,168985.6219055114
2610,107856.86342721083
2611,137305.50547987412
2612,160770.0247465167
2613,124492.62126142457
2614,120885.96489562182
2615,156009.53334516042
2616,141811.14063235364
2617,190384.80667225714
2618,201244.53047175208
2619,202368.4192633929
2620,186053.23761323735
2621,175449.7713102355
2622,180658.92983064055
2623,233402.35424177023
2624,307680.1585801215
2625,306558.6144106876
2626,173301.36202106817
2627,166736.83029475354
2628,524817.4406278143
2629,533949.3991224858
2630,393060.947171801
2631,507225.977781567
2632,428684.46624767437
2633,318883.5377385181
2634,453241.1854728714
2635,152473.0734157647
2636,170329.56340988443
2637,178762.94767192795
2638,260286.38636718722
2639,181340.88225322388
2640,143611.2622760721
2641,105344.24569203045
2642,190446.95611820527
2643,105588.69801543058
2644,116490.19960168962
2645,109670.56017703928
2646,94199.21350046828
2647,103318.68210520112
2648,139637.6088378258
2649,153265.96948529448
2650,128783.77798564041
2651,141270.11738703592
2652,411002.2037103647
2653,252330.02725413477
2654,267434.3292448122
2655,408131.7066437521
2656,321946.80872747226
2657,356269.9163246581
2658,313019.0200195928
2659,307176.1094818791
2660,374077.6507284183
2661,354745.1562979948
2662,372194.6233846024
2663,290435.90421822254
2664,279506.95243260945
2665,327450.6225380307
2666,282487.9769041503
2667,172480.3387392479
2668,178363.10501035844
2669,184850.78150504304
2670,269280.1105030503
2671,185328.1421140578
2672,193755.08002831286
2673,194384.17194569687
2674,191612.22165458926
2675,174356.7109150692
2676,189445.67586204625
2677,200381.72353480905
2678,236714.84194765057
2679,275936.6288487479
2680,294336.48665087984
2681,397072.23279994726
2682,306939.952947349
2683,513042.65678158175
2684,312644.04436917015
2685,324849.34942890913
2686,245816.06715300633
2687,298557.45875942276
2688,213448.1754401391
2689,209289.72640890433
2690,425091.5245580265
2691,192917.82617152817
2692,144773.25220017784
2693,203552.07733177935
2694,134751.7091820635
2695,189932.77317222577
2696,181289.25690423333
2697,187921.41293928138
2698,176492.32451207287
2699,174987.5904890314
2700,156396.33645013344
2701,141801.2942885691
2702,106508.75675665686
2703,119323.79563481343
2704,139460.3510631116
2705,115115.94557391043
2706,102988.31222965171
2707,114626.65635613853
2708,133524.88476072773
2709,102458.46913341274
2710,125505.7133336472
2711,312105.7261038857
2712,387216.78056323744
2713,168716.4512062662
2714,150472.3022606521
2715,171358.9616552449
2716,144079.96953272822
2717,196536.8446936264
2718,217857.48855913803
2719,158571.79241976503
2720,170740.8528022501
2721,132279.10973216977
2722,163590.97778070517
2723,138381.2503136977
2724,127949.31126298757
2725,126962.37009535414
2726,152293.1745758108
2727,176712.52527279637
2728,184089.1362645372
2729,149059.74299337977
2730,150968.47422369293
2731,128873.82957244762
2732,131222.8328638161
2733,158970.13997341748
2734,145771.8309111109
